Date	Time	Temp(°F)    Precipitation(inch)	Wetness(U)  Relative-Humidity(% RH)
5/27/2014	10:00:00	65.9	0	0	50.5
5/27/2014	10:15:00	66.9	0	0	50.4
5/27/2014	10:30:00	67.7	0	0	48.7
5/27/2014	10:45:00	68.5	0	0	46.8
5/27/2014	11:00:00	69.7	0	0	44.6
5/27/2014	11:15:00	70.1	0	0	43.5
5/27/2014	11:30:00	72	0	0	43.8
5/27/2014	11:45:00	73.4	0	0	41.3
5/27/2014	12:00:00	73.8	0	0	41.6
5/27/2014	12:15:00	74.1	0	0	39
5/27/2014	12:30:00	75.2	0	0	38.5
5/27/2014	12:45:00	75.7	0	0	40
5/27/2014	13:00:00	76.7	0	0	38.5
5/27/2014	13:15:00	75.4	0	0	41.5
5/27/2014	13:30:00	76	0	0	41.1
5/27/2014	13:45:00	76.4	0	0	41.6
5/27/2014	14:00:00	77.3	0	0	39.1
5/27/2014	14:15:00	78.1	0	0	40
5/27/2014	14:30:00	77.1	0	0	41.4
5/27/2014	14:45:00	76.9	0	0	39.7
5/27/2014	15:00:00	77.3	0	0	42.2
5/27/2014	15:15:00	75.3	0	0	42.4
5/27/2014	15:30:00	76	0	0	41.6
5/27/2014	15:45:00	76.1	0	0	40.5
5/27/2014	16:00:00	77.3	0	0	38.1
5/27/2014	16:15:00	77.8	0	0	37.7
5/27/2014	16:30:00	77.6	0	0	38.8
5/27/2014	16:45:00	77.4	0	0	38.2
5/27/2014	17:00:00	77.3	0	0	39.3
5/27/2014	17:15:00	76.8	0	0	39
5/27/2014	17:30:00	76.4	0	0	39.7
5/27/2014	17:45:00	76.2	0	0	39.6
5/27/2014	18:00:00	75.2	0	0	40.9
5/27/2014	18:15:00	73.8	0	0	42.6
5/27/2014	18:30:00	72.1	0	0	44.1
5/27/2014	18:45:00	70.8	0	0	46.9
5/27/2014	19:00:00	70.2	0	0	46.3
5/27/2014	19:15:00	68.5	0	0	47.7
5/27/2014	19:30:00	67.3	0	0	49.4
5/27/2014	19:45:00	64.8	0	0	53
5/27/2014	20:00:00	62	0	0	57
5/27/2014	20:15:00	60	0	0	59.4
5/27/2014	20:30:00	58.5	0	0	63.6
5/27/2014	20:45:00	56.3	0	0	66
5/27/2014	21:00:00	54.2	0	0	69
5/27/2014	21:15:00	54.5	0	0	67.3
5/27/2014	21:30:00	55.6	0	0	63.9
5/27/2014	21:45:00	55.6	0	0	65.1
5/27/2014	22:00:00	54.9	0	0	65.5
5/27/2014	22:15:00	53.5	0	0	66.5
5/27/2014	22:30:00	53.2	0	0	66.3
5/27/2014	22:45:00	53.4	0	0	65.7
5/27/2014	23:00:00	52.4	0	0	67.7
5/27/2014	23:15:00	51.8	0	0	66
5/27/2014	23:30:00	50.5	0	0	68.4
5/27/2014	23:45:00	48.7	0	0	69.6
5/28/2014	00:00:00	48.3	0	0	70.5
5/28/2014	00:15:00	47	0	0	71.9
5/28/2014	00:30:00	46.5	0	0	72.6
5/28/2014	00:45:00	46.3	0	0	72.7
5/28/2014	01:00:00	46.4	0	0	73.3
5/28/2014	01:15:00	46.8	0	0	73
5/28/2014	01:30:00	47	0	0	72.1
5/28/2014	01:45:00	46.9	0	0	72.5
5/28/2014	02:00:00	46	0	0	74.2
5/28/2014	02:15:00	45	0	0	75.4
5/28/2014	02:30:00	44.5	0	0	74.3
5/28/2014	02:45:00	45	0	0	73.2
5/28/2014	03:00:00	45.1	0	0	72.9
5/28/2014	03:15:00	44.2	0	0	74.6
5/28/2014	03:30:00	43.4	0	0	74.7
5/28/2014	03:45:00	43.7	0	0	74.1
5/28/2014	04:00:00	43.3	0	0	74.8
5/28/2014	04:15:00	43.7	0	0	71.8
5/28/2014	04:30:00	46.4	0	0	63
5/28/2014	04:45:00	50	0	0	57.8
5/28/2014	05:00:00	51.2	0	0	56.6
5/28/2014	05:15:00	50.1	0	0	58.6
5/28/2014	05:30:00	50.2	0	0	57.1
5/28/2014	05:45:00	48.4	0	0	62.9
5/28/2014	06:00:00	44.9	0	0	68.8
5/28/2014	06:15:00	41.9	0	0	75.7
5/28/2014	06:30:00	41.2	0	0	79.1
5/28/2014	06:45:00	43.3	0	0	76.6
5/28/2014	07:00:00	48.2	0	0	65.6
5/28/2014	07:15:00	55	0	0	53.8
5/28/2014	07:30:00	57.3	0	0	50.6
5/28/2014	07:45:00	58.3	0	0	49.3
5/28/2014	08:00:00	60.3	0	0	45.2
5/28/2014	08:15:00	62.2	0	0	43
5/28/2014	08:30:00	63	0	0	40.5
5/28/2014	08:45:00	64.4	0	0	37.8
5/28/2014	09:00:00	65.7	0	0	35.7
5/28/2014	09:15:00	66.5	0	0	36.7
5/28/2014	09:30:00	67.3	0	0	34
5/28/2014	09:45:00	67.3	0	0	35
5/28/2014	10:00:00	68.7	0	0	33.7
5/28/2014	10:15:00	70.1	0	0	30.9
5/28/2014	10:30:00	70.8	0	0	31.4
5/28/2014	10:45:00	72	0	0	29.8
5/28/2014	11:00:00	72.9	0	0	27.5
5/28/2014	11:15:00	73.5	0	0	26.1
5/28/2014	11:30:00	75	0	0	27
5/28/2014	11:45:00	74.7	0	0	26.9
5/28/2014	12:00:00	75.8	0	0	26.6
5/28/2014	12:15:00	76.7	0	0	22.3
5/28/2014	12:30:00	77.5	0	0	23.2
5/28/2014	12:45:00	77.7	0	0	32
5/28/2014	13:00:00	76.3	0	0	33.4
5/28/2014	13:15:00	76	0	0	32.9
5/28/2014	13:30:00	76.3	0	0	33.1
5/28/2014	13:45:00	76.4	0	0	34.1
5/28/2014	14:00:00	76.3	0	0	33
5/28/2014	14:15:00	75.8	0	0	32.6
5/28/2014	14:30:00	76.1	0	0	33.7
5/28/2014	14:45:00	76.3	0	0	33.7
5/28/2014	15:00:00	76.7	0	0	33.8
5/28/2014	15:15:00	77	0	0	32.8
5/28/2014	15:30:00	78	0	0	31.9
5/28/2014	15:45:00	77.5	0	0	31.4
5/28/2014	16:00:00	77.3	0	0	33
5/28/2014	16:15:00	77.1	0	0	33.7
5/28/2014	16:30:00	77.1	0	0	34.4
5/28/2014	16:45:00	77.1	0	0	35.8
5/28/2014	17:00:00	76.4	0	0	36.3
5/28/2014	17:15:00	76.4	0	0	36.7
5/28/2014	17:30:00	76.3	0	0	36.3
5/28/2014	17:45:00	76.2	0	0	37.1
5/28/2014	18:00:00	75.9	0	0	37.9
5/28/2014	18:15:00	75.3	0	0	38.4
5/28/2014	18:30:00	74.4	0	0	40.5
5/28/2014	18:45:00	74	0	0	41.8
5/28/2014	19:00:00	71.1	0	0	46.8
5/28/2014	19:15:00	70.3	0	0	47.4
5/28/2014	19:30:00	68.5	0	0	49.6
5/28/2014	19:45:00	66.2	0	0	53.8
5/28/2014	20:00:00	63.6	0	0	56.4
5/28/2014	20:15:00	61.8	0	0	58.7
5/28/2014	20:30:00	60.4	0	0	60.7
5/28/2014	20:45:00	58.7	0	0	64
5/28/2014	21:00:00	57.6	0	0	64.5
5/28/2014	21:15:00	56.5	0	0	67.5
5/28/2014	21:30:00	54.9	0	0	69.6
5/28/2014	21:45:00	54.5	0	0	70.1
5/28/2014	22:00:00	55.2	0	0	67
5/28/2014	22:15:00	56.2	0	0	66.6
5/28/2014	22:30:00	55.1	0	0	67.4
5/28/2014	22:45:00	54.1	0	0	68.9
5/28/2014	23:00:00	53.1	0	0	70.5
5/28/2014	23:15:00	53.4	0	0	69.6
5/28/2014	23:30:00	53.9	0	0	68.4
5/28/2014	23:45:00	53.8	0	0	68.3
5/29/2014	00:00:00	53.8	0	0	67.7
5/29/2014	00:15:00	54.4	0	0	66.3
5/29/2014	00:30:00	54.3	0	0	66.5
5/29/2014	00:45:00	53.1	0	0	69.1
5/29/2014	01:00:00	52.8	0	0	69.5
5/29/2014	01:15:00	52.4	0	0	70.1
5/29/2014	01:30:00	52.4	0	0	70.3
5/29/2014	01:45:00	52.1	0	0	70.9
5/29/2014	02:00:00	52	0	0	71
5/29/2014	02:15:00	52.4	0	0	70.7
5/29/2014	02:30:00	51.8	0	0	71.6
5/29/2014	02:45:00	51.9	0	0	71.9
5/29/2014	03:00:00	51.1	0	0	73.4
5/29/2014	03:15:00	50.3	0	0	75.8
5/29/2014	03:30:00	49.5	0	0	77
5/29/2014	03:45:00	49.4	0	0	77.6
5/29/2014	04:00:00	50.2	0	0	75.9
5/29/2014	04:15:00	50.4	0	0	75.7
5/29/2014	04:30:00	50.3	0	0	75.8
5/29/2014	04:45:00	50.5	0	0	74.7
5/29/2014	05:00:00	50.7	0	0	75.3
5/29/2014	05:15:00	51	0	0	74.1
5/29/2014	05:30:00	51.3	0	0	74
5/29/2014	05:45:00	50	0	0	76.9
5/29/2014	06:00:00	49.6	0	0	77.5
5/29/2014	06:15:00	50.5	0	0	75.6
5/29/2014	06:30:00	52.3	0	0	71.4
5/29/2014	06:45:00	54.4	0	0	67.5
5/29/2014	07:00:00	56.3	0	0	64.4
5/29/2014	07:15:00	57.3	0	0	63.1
5/29/2014	07:30:00	58	0	0	62
5/29/2014	07:45:00	59.5	0	0	60.1
5/29/2014	08:00:00	61.2	0	0	58
5/29/2014	08:15:00	62	0	0	57.6
5/29/2014	08:30:00	64.1	0	0	55
5/29/2014	08:45:00	64.4	0	0	54.9
5/29/2014	09:00:00	65.5	0	0	52.8
5/29/2014	09:15:00	66.5	0	0	49.5
5/29/2014	09:30:00	68.5	0	0	48.2
5/29/2014	09:45:00	70.7	0	0	44.6
5/29/2014	10:00:00	72.4	0	0	42.4
5/29/2014	10:15:00	74	0	0	41.5
5/29/2014	10:30:00	75.5	0	0	37.5
5/29/2014	10:45:00	77	0	0	33.7
5/29/2014	11:00:00	77.7	0	0	32.2
5/29/2014	11:15:00	78.2	0	0	35.8
5/29/2014	11:30:00	79.2	0	0	31.9
5/29/2014	11:45:00	79.9	0	0	32.9
5/29/2014	12:00:00	79.7	0	0	32.4
5/29/2014	12:15:00	80	0	0	34
5/29/2014	12:30:00	79.6	0	0	34
5/29/2014	12:45:00	78.6	0	0	31.7
5/29/2014	13:00:00	79.3	0	0	33.8
5/29/2014	13:15:00	79	0	0	35.7
5/29/2014	13:30:00	79.1	0	0	34
5/29/2014	13:45:00	78.8	0	0	32.9
5/29/2014	14:00:00	78.7	0	0	31.9
5/29/2014	14:15:00	77.6	0	0	32.2
5/29/2014	14:30:00	77.4	0	0	33.1
5/29/2014	14:45:00	76.9	0	0	33.7
5/29/2014	15:00:00	76.8	0	0	36.8
5/29/2014	15:15:00	76.4	0	0	36.2
5/29/2014	15:30:00	75.4	0	0	36.8
5/29/2014	15:45:00	74.7	0	0	39.1
5/29/2014	16:00:00	75.3	0	0	41.9
5/29/2014	16:15:00	74.6	0	0	43.6
5/29/2014	16:30:00	73.8	0	0	43.7
5/29/2014	16:45:00	72.4	0	0	46.5
5/29/2014	17:00:00	71.2	0	0	47.4
5/29/2014	17:15:00	70.9	0	0	45.7
5/29/2014	17:30:00	70.6	0	0	46.3
5/29/2014	17:45:00	70.3	0	0	45.5
5/29/2014	18:00:00	70	0	0	48.3
5/29/2014	18:15:00	68.7	0	0	49.1
5/29/2014	18:30:00	67.5	0	0	50.9
5/29/2014	18:45:00	66.1	0	0	52.9
5/29/2014	19:00:00	64	0	0	58.1
5/29/2014	19:15:00	61.8	0	0	60.5
5/29/2014	19:30:00	59.8	0	0	63.8
5/29/2014	19:45:00	57.9	0	0	67.3
5/29/2014	20:00:00	56.3	0	0	70.3
5/29/2014	20:15:00	54.9	0	0	73.8
5/29/2014	20:30:00	53.5	0	0	77.6
5/29/2014	20:45:00	52.3	0	0	80.5
5/29/2014	21:00:00	51.6	0	0	82.1
5/29/2014	21:15:00	51.1	0	0	83.6
5/29/2014	21:30:00	50.7	0	0	84.8
5/29/2014	21:45:00	50.2	0	0	86.1
5/29/2014	22:00:00	49.8	0	0	87
5/29/2014	22:15:00	49.5	0	0	88
5/29/2014	22:30:00	49.3	0	0	88.4
5/29/2014	22:45:00	49	0	0	88.9
5/29/2014	23:00:00	48.7	0	0	89.8
5/29/2014	23:15:00	48.6	0	0	90.3
5/29/2014	23:30:00	48.4	0	0	90.5
5/29/2014	23:45:00	47.9	0	0	91
5/30/2014	00:00:00	47.7	0	0	91.8
5/30/2014	00:15:00	47.5	0	0	92.1
5/30/2014	00:30:00	47.5	0	0	92.7
5/30/2014	00:45:00	47.6	0	0	93
5/30/2014	01:00:00	47.6	0	0	93.1
5/30/2014	01:15:00	47.4	0	0	93.1
5/30/2014	01:30:00	47.3	0	0	93.3
5/30/2014	01:45:00	47.2	0	0	93.7
5/30/2014	02:00:00	47	0	0	93.8
5/30/2014	02:15:00	46.5	0	0	94.1
5/30/2014	02:30:00	45.9	0	0	94.3
5/30/2014	02:45:00	45.8	0	0	94.8
5/30/2014	03:00:00	45.9	0	0	95.1
5/30/2014	03:15:00	45.5	0	0	95.2
5/30/2014	03:30:00	45.6	0	0	95.7
5/30/2014	03:45:00	45.7	0	0	95.7
5/30/2014	04:00:00	45.1	0	0	95.9
5/30/2014	04:15:00	44	0	0	95.5
5/30/2014	04:30:00	42.3	0	0	95.5
5/30/2014	04:45:00	40.7	0	0	95.8
5/30/2014	05:00:00	39.8	0	0	96.2
5/30/2014	05:15:00	40.7	0	0	97
5/30/2014	05:30:00	42.3	0	0	97.2
5/30/2014	05:45:00	43.7	0	0	97.5
5/30/2014	06:00:00	45.3	0	0	97.4
5/30/2014	06:15:00	45.8	0	0	97.1
5/30/2014	06:30:00	45.8	0	0	97.4
5/30/2014	06:45:00	46.2	0	1	97.4
5/30/2014	07:00:00	46.5	0	0	97.6
5/30/2014	07:15:00	46.9	0	0	97.7
5/30/2014	07:30:00	47.1	0	0	97.8
5/30/2014	07:45:00	47.4	0	0	97.8
5/30/2014	08:00:00	47.8	0	0	97.8
5/30/2014	08:15:00	48.4	0	0	98.1
5/30/2014	08:30:00	49.8	0	0	98.1
5/30/2014	08:45:00	51.6	0	0	96.5
5/30/2014	09:00:00	50.9	0	0	95.3
5/30/2014	09:15:00	50.5	0	0	94.6
5/30/2014	09:30:00	52.4	0	0	92.5
5/30/2014	09:45:00	55	0	0	82.8
5/30/2014	10:00:00	58.3	0	0	73.8
5/30/2014	10:15:00	59.7	0	0	70.7
5/30/2014	10:30:00	60.9	0	0	68.6
5/30/2014	10:45:00	62.4	0	0	65
5/30/2014	11:00:00	63.1	0	0	64.6
5/30/2014	11:15:00	65.3	0	0	60.7
5/30/2014	11:30:00	66.5	0	0	59
5/30/2014	11:45:00	67.2	0	0	58
5/30/2014	12:00:00	67.2	0	0	57.8
5/30/2014	12:15:00	67.9	0	0	56.9
5/30/2014	12:30:00	67.8	0	0	56.1
5/30/2014	12:45:00	67.5	0	0	57.3
5/30/2014	13:00:00	67.1	0	0	56.5
5/30/2014	13:15:00	66.9	0	0	57.2
5/30/2014	13:30:00	66.9	0	0	56.7
5/30/2014	13:45:00	67	0	0	56.5
5/30/2014	14:00:00	66.5	0	0	57.6
5/30/2014	14:15:00	65.9	0	0	59.5
5/30/2014	14:30:00	64.7	0	0	61.2
5/30/2014	14:45:00	64.2	0	0	61.1
5/30/2014	15:00:00	63.7	0	0	61.5
5/30/2014	15:15:00	63.7	0	0	62.6
5/30/2014	15:30:00	63.8	0	0	62.1
5/30/2014	15:45:00	63.8	0	0	62.2
5/30/2014	16:00:00	63.3	0	0	64
5/30/2014	16:15:00	62.1	0	0	65.2
5/30/2014	16:30:00	62.3	0	0	64.5
5/30/2014	16:45:00	62.8	0	0	64
5/30/2014	17:00:00	62.9	0	0	64.2
5/30/2014	17:15:00	62.2	0	0	65.3
5/30/2014	17:30:00	61.5	0	0	66.8
5/30/2014	17:45:00	61.5	0	0	66.4
5/30/2014	18:00:00	60.9	0	0	67.6
5/30/2014	18:15:00	60	0	0	68.9
5/30/2014	18:30:00	59.5	0	0	70.5
5/30/2014	18:45:00	58.5	0	0	72.1
5/30/2014	19:00:00	57.6	0	0	74.7
5/30/2014	19:15:00	56.7	0	0	76
5/30/2014	19:30:00	55.7	0	0	78.6
5/30/2014	19:45:00	54.5	0	0	80.9
5/30/2014	20:00:00	53.4	0	0	83.2
5/30/2014	20:15:00	52.3	0	0	85.2
5/30/2014	20:30:00	51.5	0	0	87
5/30/2014	20:45:00	50.8	0	0	88.1
5/30/2014	21:00:00	49.9	0	0	89.2
5/30/2014	21:15:00	49.4	0	0	90.5
5/30/2014	21:30:00	49.2	0	0	90.9
5/30/2014	21:45:00	48.7	0	0	91.7
5/30/2014	22:00:00	48.6	0	0	92.3
5/30/2014	22:15:00	48.8	0	0	93
5/30/2014	22:30:00	49.2	0	0	93.4
5/30/2014	22:45:00	49.1	0	0	93.7
5/30/2014	23:00:00	49.1	0	0	94
5/30/2014	23:15:00	49	0	0	94.2
5/30/2014	23:30:00	49.1	0	0	94.3
5/30/2014	23:45:00	48.8	0	0	94.3
5/31/2014	00:00:00	48.5	0	0	94.7
5/31/2014	00:15:00	49	0	0	95.1
5/31/2014	00:30:00	49.1	0	0	95.1
5/31/2014	00:45:00	49.2	0	1	95.2
5/31/2014	01:00:00	49.2	0	1	95.2
5/31/2014	01:15:00	48.9	0	1	95.6
5/31/2014	01:30:00	49.3	0	1	95.7
5/31/2014	01:45:00	49.5	0	1	95.8
5/31/2014	02:00:00	49.8	0	1	95.8
5/31/2014	02:15:00	50.1	0	1	95.8
5/31/2014	02:30:00	50.2	0	0	95.8
5/31/2014	02:45:00	50.2	0	0	95.7
5/31/2014	03:00:00	50	0	1	95.5
5/31/2014	03:15:00	49.9	0	0	95.8
5/31/2014	03:30:00	49.8	0	0	95.6
5/31/2014	03:45:00	49.7	0	0	95.8
5/31/2014	04:00:00	49.5	0	0	96
5/31/2014	04:15:00	49.5	0	0	96
5/31/2014	04:30:00	49.5	0	0	96.1
5/31/2014	04:45:00	49.5	0	0	96.3
5/31/2014	05:00:00	49.6	0	0	96.3
5/31/2014	05:15:00	49.7	0	0	96.2
5/31/2014	05:30:00	49.9	0	0	96.2
5/31/2014	05:45:00	50.1	0	0	96.1
5/31/2014	06:00:00	50.2	0	0	96
5/31/2014	06:15:00	50.2	0	0	95.8
5/31/2014	06:30:00	50.3	0	0	95.5
5/31/2014	06:45:00	50.2	0	0	95.3
5/31/2014	07:00:00	50.5	0	0	94.7
5/31/2014	07:15:00	50.7	0	0	94.4
5/31/2014	07:30:00	50.8	0	0	93.9
5/31/2014	07:45:00	51.1	0	0	93.4
5/31/2014	08:00:00	50.9	0	0	92.9
5/31/2014	08:15:00	50.8	0	0	93
5/31/2014	08:30:00	51.5	0	0	92
5/31/2014	08:45:00	51.6	0	0	91.4
5/31/2014	09:00:00	51.8	0	0	90.5
5/31/2014	09:15:00	52.2	0	0	89.3
5/31/2014	09:30:00	53.4	0	0	86.6
5/31/2014	09:45:00	54.1	0	0	84.8
5/31/2014	10:00:00	55.8	0	0	81.2
5/31/2014	10:15:00	59.5	0	0	71.9
5/31/2014	10:30:00	61.3	0	0	71.8
5/31/2014	10:45:00	62.3	0	0	70.3
5/31/2014	11:00:00	63.6	0	0	66.2
5/31/2014	11:15:00	65.3	0	0	64.6
5/31/2014	11:30:00	65.8	0	0	62.8
5/31/2014	11:45:00	67.3	0	0	60.4
5/31/2014	12:00:00	68	0	0	58.6
5/31/2014	12:15:00	68.6	0	0	56.8
5/31/2014	12:30:00	71.6	0	0	50.5
5/31/2014	12:45:00	73.1	0	0	52.5
5/31/2014	13:00:00	74.2	0	0	48.6
5/31/2014	13:15:00	75.4	0	0	52.3
5/31/2014	13:30:00	73.9	0	0	55.3
5/31/2014	13:45:00	73.1	0	0	55.2
5/31/2014	14:00:00	72.9	0	0	54.4
5/31/2014	14:15:00	72.8	0	0	55.4
5/31/2014	14:30:00	73.3	0	0	54.8
5/31/2014	14:45:00	72.8	0	0	55.2
5/31/2014	15:00:00	72.2	0	0	55
5/31/2014	15:15:00	71.4	0	0	55.8
5/31/2014	15:30:00	71.4	0	0	54.2
5/31/2014	15:45:00	71.6	0	0	54.3
5/31/2014	16:00:00	71.5	0	0	55.6
5/31/2014	16:15:00	70.6	0	0	55.8
5/31/2014	16:30:00	69.9	0	0	56.2
5/31/2014	16:45:00	68.5	0	0	57.4
5/31/2014	17:00:00	68.4	0	0	56.5
5/31/2014	17:15:00	68.4	0	0	57
5/31/2014	17:30:00	67.8	0	0	57.5
5/31/2014	17:45:00	68.1	0	0	56.7
5/31/2014	18:00:00	68.1	0	0	57.1
5/31/2014	18:15:00	66.2	0	0	59.5
5/31/2014	18:30:00	65.5	0	0	61.6
5/31/2014	18:45:00	64.3	0	0	64
5/31/2014	19:00:00	63	0	0	65.1
5/31/2014	19:15:00	61.3	0	0	67.4
5/31/2014	19:30:00	58.9	0	0	71
5/31/2014	19:45:00	56.3	0	0	77.6
5/31/2014	20:00:00	54.3	0	0	81.9
5/31/2014	20:15:00	53.2	0	0	84.6
5/31/2014	20:30:00	52.2	0	0	86.2
5/31/2014	20:45:00	51.3	0	0	88
5/31/2014	21:00:00	50.9	0	0	89.5
5/31/2014	21:15:00	50.4	0	0	90.5
5/31/2014	21:30:00	49.9	0	0	91.2
5/31/2014	21:45:00	49.6	0	0	91.9
5/31/2014	22:00:00	49.6	0	0	92.5
5/31/2014	22:15:00	49.3	0	0	93.1
5/31/2014	22:30:00	49.4	0	0	93.5
5/31/2014	22:45:00	49.4	0	0	94
5/31/2014	23:00:00	49.3	0	0	94.3
5/31/2014	23:15:00	48.8	0	0	94.2
5/31/2014	23:30:00	48	0	0	94.1
5/31/2014	23:45:00	46.4	0	0	94.3
6/1/2014	00:00:00	45.3	0	0	94.6
6/1/2014	00:15:00	45.1	0	0	95.1
6/1/2014	00:30:00	45.4	0	1	95.8
6/1/2014	00:45:00	47.1	0	1	96
6/1/2014	01:00:00	48.2	0	0	96.2
6/1/2014	01:15:00	49.1	0	0	96.1
6/1/2014	01:30:00	49.3	0	0	96.2
6/1/2014	01:45:00	49.3	0	0	96.5
6/1/2014	02:00:00	49.4	0	0	96.5
6/1/2014	02:15:00	49.2	0	0	96.7
6/1/2014	02:30:00	49.1	0	0	96.8
6/1/2014	02:45:00	49.1	0	0	96.9
6/1/2014	03:00:00	49	0	0	97
6/1/2014	03:15:00	49.1	0	0	97.2
6/1/2014	03:30:00	48.9	0	0	97.2
6/1/2014	03:45:00	48.6	0	0	97.4
6/1/2014	04:00:00	48.6	0	0	97.5
6/1/2014	04:15:00	48.7	0	0	97.7
6/1/2014	04:30:00	48.6	0	0	97.7
6/1/2014	04:45:00	48.5	0	0	97.8
6/1/2014	05:00:00	48.5	0	0	97.9
6/1/2014	05:15:00	48.6	0	0	97.9
6/1/2014	05:30:00	48.7	0	0	97.9
6/1/2014	05:45:00	48.7	0	0	98.1
6/1/2014	06:00:00	48.7	0	0	98.2
6/1/2014	06:15:00	48.9	0	0	98.2
6/1/2014	06:30:00	49	0	0	98.2
6/1/2014	06:45:00	49.2	0	0	98.3
6/1/2014	07:00:00	49.7	0	0	98.4
6/1/2014	07:15:00	50.2	0	0	98.4
6/1/2014	07:30:00	50	0	0	98.4
6/1/2014	07:45:00	50.2	0	0	98.3
6/1/2014	08:00:00	50	0	0	98.5
6/1/2014	08:15:00	50.7	0	0	98.4
6/1/2014	08:30:00	51.3	0	0	98.3
6/1/2014	08:45:00	51.8	0	0	98
6/1/2014	09:00:00	52.9	0	0	97.7
6/1/2014	09:15:00	53.8	0	0	96.6
6/1/2014	09:30:00	55.4	0	0	95.3
6/1/2014	09:45:00	58.9	0	0	88.3
6/1/2014	10:00:00	61.1	0	0	76
6/1/2014	10:15:00	63.2	0	0	71.1
6/1/2014	10:30:00	64.3	0	0	67.3
6/1/2014	10:45:00	65.7	0	0	64.5
6/1/2014	11:00:00	67.3	0	0	61.8
6/1/2014	11:15:00	68.4	0	0	60.1
6/1/2014	11:30:00	70.2	0	0	57.5
6/1/2014	11:45:00	71.6	0	0	57.3
6/1/2014	12:00:00	73.5	0	0	54.4
6/1/2014	12:15:00	75.5	0	0	52.6
6/1/2014	12:30:00	76.5	0	0	54.9
6/1/2014	12:45:00	75.5	0	0	53.3
6/1/2014	13:00:00	74.7	0	0	55.2
6/1/2014	13:15:00	73.5	0	0	55.4
6/1/2014	13:30:00	72.7	0	0	55.7
6/1/2014	13:45:00	71.8	0	0	56.7
6/1/2014	14:00:00	71	0	0	57.9
6/1/2014	14:15:00	70.6	0	0	56.7
6/1/2014	14:30:00	70.5	0	0	56.5
6/1/2014	14:45:00	72	0	0	55.4
6/1/2014	15:00:00	72.6	0	0	54.9
6/1/2014	15:15:00	72.4	0	0	55.6
6/1/2014	15:30:00	72.8	0	0	52.8
6/1/2014	15:45:00	71.8	0	0	54.8
6/1/2014	16:00:00	71.1	0	0	55.8
6/1/2014	16:15:00	70.2	0	0	57.3
6/1/2014	16:30:00	70.4	0	0	56.2
6/1/2014	16:45:00	71	0	0	55.5
6/1/2014	17:00:00	69.8	0	0	56.7
6/1/2014	17:15:00	69.8	0	0	55.3
6/1/2014	17:30:00	69.2	0	0	56.3
6/1/2014	17:45:00	69.5	0	0	55.7
6/1/2014	18:00:00	69.1	0	0	56.6
6/1/2014	18:15:00	68.2	0	0	57.6
6/1/2014	18:30:00	67.4	0	0	57.8
6/1/2014	18:45:00	66.4	0	0	59.1
6/1/2014	19:00:00	65.8	0	0	60.5
6/1/2014	19:15:00	64.8	0	0	61.8
6/1/2014	19:30:00	62.9	0	0	64.6
6/1/2014	19:45:00	60.2	0	0	68.9
6/1/2014	20:00:00	58	0	0	72
6/1/2014	20:15:00	56.6	0	0	75.5
6/1/2014	20:30:00	55.8	0	0	76.9
6/1/2014	20:45:00	55.1	0	0	78.5
6/1/2014	21:00:00	53.6	0	0	81.4
6/1/2014	21:15:00	52.2	0	0	84.7
6/1/2014	21:30:00	51	0	0	87.5
6/1/2014	21:45:00	50.2	0	0	89.4
6/1/2014	22:00:00	49.8	0	0	90.4
6/1/2014	22:15:00	49.2	0	0	91
6/1/2014	22:30:00	49	0	0	91.7
6/1/2014	22:45:00	48	0	0	91.6
6/1/2014	23:00:00	46.5	0	0	91.9
6/1/2014	23:15:00	46.1	0	0	93.2
6/1/2014	23:30:00	46.4	0	0	93.4
6/1/2014	23:45:00	46	0	0	93.9
6/2/2014	00:00:00	45.3	0	0	94.5
6/2/2014	00:15:00	45.7	0	0	94.4
6/2/2014	00:30:00	45.5	0	0	95.1
6/2/2014	00:45:00	45.8	0	0	94.7
6/2/2014	01:00:00	45.7	0	0	95.4
6/2/2014	01:15:00	47.2	0	0	95.8
6/2/2014	01:30:00	48.1	0	0	96
6/2/2014	01:45:00	49.1	0	0	96.1
6/2/2014	02:00:00	49.4	0	0	96.1
6/2/2014	02:15:00	49.4	0	0	96.2
6/2/2014	02:30:00	49.3	0	1	96.3
6/2/2014	02:45:00	49.2	0	1	96.5
6/2/2014	03:00:00	49.1	0	1	96.5
6/2/2014	03:15:00	49.1	0	1	96.6
6/2/2014	03:30:00	49.1	0	1	96.6
6/2/2014	03:45:00	49	0	0	96.6
6/2/2014	04:00:00	49	0	0	96.8
6/2/2014	04:15:00	48.8	0	0	96.6
6/2/2014	04:30:00	48.7	0	0	96.6
6/2/2014	04:45:00	48.8	0	0	96.8
6/2/2014	05:00:00	48.7	0	0	96.8
6/2/2014	05:15:00	48.9	0	0	96.8
6/2/2014	05:30:00	49	0	0	96.9
6/2/2014	05:45:00	49.1	0	0	97
6/2/2014	06:00:00	49	0	0	96.9
6/2/2014	06:15:00	48.8	0	0	97.1
6/2/2014	06:30:00	48.7	0	0	97.1
6/2/2014	06:45:00	48.8	0	0	97.2
6/2/2014	07:00:00	48.9	0	0	97.3
6/2/2014	07:15:00	49.1	0	0	97.2
6/2/2014	07:30:00	49.4	0	0	97.2
